base_min_wall_vol,take_min_edge,passive_size,clear_threshold,clear_size,smooth_alpha,day_-2_profit,day_-1_profit,total_profit,max_drawdown_pct
4,1.0,5,50,10,0.25,8218,7375,15593,0.4286
4,1.0,5,50,10,0.5,8176,7360,15536,0.4286
4,1.0,5,50,20,0.25,8218,7375,15593,0.4286
4,1.0,5,50,20,0.5,8176,7360,15536,0.4286
4,1.0,5,50,30,0.25,8218,7375,15593,0.4286
4,1.0,5,50,30,0.5,8176,7360,15536,0.4286
4,1.0,5,60,10,0.25,8218,7201,15419,0.4286
4,1.0,5,60,10,0.5,8176,7290,15466,0.4286
4,1.0,5,60,20,0.25,8218,7201,15419,0.4286
4,1.0,5,60,20,0.5,8176,7290,15466,0.4286
4,1.0,5,60,30,0.25,8218,7201,15419,0.4286
4,1.0,5,60,30,0.5,8176,7290,15466,0.4286
4,1.0,5,70,10,0.25,8218,7062,15280,0.4286
4,1.0,5,70,10,0.5,8176,7217,15393,0.4286
4,1.0,5,70,20,0.25,8218,7062,15280,0.4286
4,1.0,5,70,20,0.5,8176,7217,15393,0.4286
4,1.0,5,70,30,0.25,8218,7062,15280,0.4286
4,1.0,5,70,30,0.5,8176,7217,15393,0.4286
4,1.0,10,50,10,0.25,8218,7375,15593,0.4286
4,1.0,10,50,10,0.5,8176,7360,15536,0.4286
4,1.0,10,50,20,0.25,8218,7375,15593,0.4286
4,1.0,10,50,20,0.5,8176,7360,15536,0.4286
4,1.0,10,50,30,0.25,8218,7375,15593,0.4286
4,1.0,10,50,30,0.5,8176,7360,15536,0.4286
4,1.0,10,60,10,0.25,8218,7201,15419,0.4286
4,1.0,10,60,10,0.5,8176,7290,15466,0.4286
4,1.0,10,60,20,0.25,8218,7201,15419,0.4286
4,1.0,10,60,20,0.5,8176,7290,15466,0.4286
4,1.0,10,60,30,0.25,8218,7201,15419,0.4286
4,1.0,10,60,30,0.5,8176,7290,15466,0.4286
4,1.0,10,70,10,0.25,8218,7062,15280,0.4286
4,1.0,10,70,10,0.5,8176,7217,15393,0.4286
4,1.0,10,70,20,0.25,8218,7062,15280,0.4286
4,1.0,10,70,20,0.5,8176,7217,15393,0.4286
4,1.0,10,70,30,0.25,8218,7062,15280,0.4286
4,1.0,10,70,30,0.5,8176,7217,15393,0.4286
4,1.0,15,50,10,0.25,8218,7375,15593,0.4286
4,1.0,15,50,10,0.5,8176,7360,15536,0.4286
4,1.0,15,50,20,0.25,8218,7375,15593,0.4286
4,1.0,15,50,20,0.5,8176,7360,15536,0.4286
4,1.0,15,50,30,0.25,8218,7375,15593,0.4286
4,1.0,15,50,30,0.5,8176,7360,15536,0.4286
4,1.0,15,60,10,0.25,8218,7201,15419,0.4286
4,1.0,15,60,10,0.5,8176,7290,15466,0.4286
4,1.0,15,60,20,0.25,8218,7201,15419,0.4286
4,1.0,15,60,20,0.5,8176,7290,15466,0.4286
4,1.0,15,60,30,0.25,8218,7201,15419,0.4286
4,1.0,15,60,30,0.5,8176,7290,15466,0.4286
4,1.0,15,70,10,0.25,8218,7062,15280,0.4286
4,1.0,15,70,10,0.5,8176,7217,15393,0.4286
4,1.0,15,70,20,0.25,8218,7062,15280,0.4286
4,1.0,15,70,20,0.5,8176,7217,15393,0.4286
4,1.0,15,70,30,0.25,8218,7062,15280,0.4286
4,1.0,15,70,30,0.5,8176,7217,15393,0.4286
4,1.0,20,50,10,0.25,8218,7375,15593,0.4286
4,1.0,20,50,10,0.5,8176,7360,15536,0.4286
4,1.0,20,50,20,0.25,8218,7375,15593,0.4286
4,1.0,20,50,20,0.5,8176,7360,15536,0.4286
4,1.0,20,50,30,0.25,8218,7375,15593,0.4286
4,1.0,20,50,30,0.5,8176,7360,15536,0.4286
4,1.0,20,60,10,0.25,8218,7201,15419,0.4286
4,1.0,20,60,10,0.5,8176,7290,15466,0.4286
4,1.0,20,60,20,0.25,8218,7201,15419,0.4286
4,1.0,20,60,20,0.5,8176,7290,15466,0.4286
4,1.0,20,60,30,0.25,8218,7201,15419,0.4286
4,1.0,20,60,30,0.5,8176,7290,15466,0.4286
4,1.0,20,70,10,0.25,8218,7062,15280,0.4286
4,1.0,20,70,10,0.5,8176,7217,15393,0.4286
4,1.0,20,70,20,0.25,8218,7062,15280,0.4286
4,1.0,20,70,20,0.5,8176,7217,15393,0.4286
4,1.0,20,70,30,0.25,8218,7062,15280,0.4286
4,1.0,20,70,30,0.5,8176,7217,15393,0.4286
4,2.0,5,50,10,0.25,8218,7375,15593,0.4286
4,2.0,5,50,10,0.5,8176,7360,15536,0.4286
4,2.0,5,50,20,0.25,8218,7375,15593,0.4286
4,2.0,5,50,20,0.5,8176,7360,15536,0.4286
4,2.0,5,50,30,0.25,8218,7375,15593,0.4286
4,2.0,5,50,30,0.5,8176,7360,15536,0.4286
4,2.0,5,60,10,0.25,8218,7201,15419,0.4286
4,2.0,5,60,10,0.5,8176,7290,15466,0.4286
4,2.0,5,60,20,0.25,8218,7201,15419,0.4286
4,2.0,5,60,20,0.5,8176,7290,15466,0.4286
4,2.0,5,60,30,0.25,8218,7201,15419,0.4286
4,2.0,5,60,30,0.5,8176,7290,15466,0.4286
4,2.0,5,70,10,0.25,8218,7062,15280,0.4286
4,2.0,5,70,10,0.5,8176,7217,15393,0.4286
4,2.0,5,70,20,0.25,8218,7062,15280,0.4286
4,2.0,5,70,20,0.5,8176,7217,15393,0.4286
4,2.0,5,70,30,0.25,8218,7062,15280,0.4286
4,2.0,5,70,30,0.5,8176,7217,15393,0.4286
4,2.0,10,50,10,0.25,8218,7375,15593,0.4286
4,2.0,10,50,10,0.5,8176,7360,15536,0.4286
4,2.0,10,50,20,0.25,8218,7375,15593,0.4286
4,2.0,10,50,20,0.5,8176,7360,15536,0.4286
4,2.0,10,50,30,0.25,8218,7375,15593,0.4286
4,2.0,10,50,30,0.5,8176,7360,15536,0.4286
4,2.0,10,60,10,0.25,8218,7201,15419,0.4286
4,2.0,10,60,10,0.5,8176,7290,15466,0.4286
4,2.0,10,60,20,0.25,8218,7201,15419,0.4286
4,2.0,10,60,20,0.5,8176,7290,15466,0.4286
4,2.0,10,60,30,0.25,8218,7201,15419,0.4286
4,2.0,10,60,30,0.5,8176,7290,15466,0.4286
4,2.0,10,70,10,0.25,8218,7062,15280,0.4286
4,2.0,10,70,10,0.5,8176,7217,15393,0.4286
4,2.0,10,70,20,0.25,8218,7062,15280,0.4286
4,2.0,10,70,20,0.5,8176,7217,15393,0.4286
4,2.0,10,70,30,0.25,8218,7062,15280,0.4286
4,2.0,10,70,30,0.5,8176,7217,15393,0.4286
4,2.0,15,50,10,0.25,8218,7375,15593,0.4286
4,2.0,15,50,10,0.5,8176,7360,15536,0.4286
4,2.0,15,50,20,0.25,8218,7375,15593,0.4286
4,2.0,15,50,20,0.5,8176,7360,15536,0.4286
4,2.0,15,50,30,0.25,8218,7375,15593,0.4286
4,2.0,15,50,30,0.5,8176,7360,15536,0.4286
4,2.0,15,60,10,0.25,8218,7201,15419,0.4286
4,2.0,15,60,10,0.5,8176,7290,15466,0.4286
4,2.0,15,60,20,0.25,8218,7201,15419,0.4286
4,2.0,15,60,20,0.5,8176,7290,15466,0.4286
4,2.0,15,60,30,0.25,8218,7201,15419,0.4286
4,2.0,15,60,30,0.5,8176,7290,15466,0.4286
4,2.0,15,70,10,0.25,8218,7062,15280,0.4286
4,2.0,15,70,10,0.5,8176,7217,15393,0.4286
4,2.0,15,70,20,0.25,8218,7062,15280,0.4286
4,2.0,15,70,20,0.5,8176,7217,15393,0.4286
4,2.0,15,70,30,0.25,8218,7062,15280,0.4286
4,2.0,15,70,30,0.5,8176,7217,15393,0.4286
4,2.0,20,50,10,0.25,8218,7375,15593,0.4286
4,2.0,20,50,10,0.5,8176,7360,15536,0.4286
4,2.0,20,50,20,0.25,8218,7375,15593,0.4286
4,2.0,20,50,20,0.5,8176,7360,15536,0.4286
4,2.0,20,50,30,0.25,8218,7375,15593,0.4286
4,2.0,20,50,30,0.5,8176,7360,15536,0.4286
4,2.0,20,60,10,0.25,8218,7201,15419,0.4286
4,2.0,20,60,10,0.5,8176,7290,15466,0.4286
4,2.0,20,60,20,0.25,8218,7201,15419,0.4286
4,2.0,20,60,20,0.5,8176,7290,15466,0.4286
4,2.0,20,60,30,0.25,8218,7201,15419,0.4286
4,2.0,20,60,30,0.5,8176,7290,15466,0.4286
4,2.0,20,70,10,0.25,8218,7062,15280,0.4286
4,2.0,20,70,10,0.5,8176,7217,15393,0.4286
4,2.0,20,70,20,0.25,8218,7062,15280,0.4286
4,2.0,20,70,20,0.5,8176,7217,15393,0.4286
4,2.0,20,70,30,0.25,8218,7062,15280,0.4286
4,2.0,20,70,30,0.5,8176,7217,15393,0.4286
4,3.0,5,50,10,0.25,8218,7481,15699,0.4286
4,3.0,5,50,10,0.5,8176,7360,15536,0.4286
4,3.0,5,50,20,0.25,8218,7481,15699,0.4286
4,3.0,5,50,20,0.5,8176,7360,15536,0.4286
4,3.0,5,50,30,0.25,8218,7481,15699,0.4286
4,3.0,5,50,30,0.5,8176,7360,15536,0.4286
4,3.0,5,60,10,0.25,8218,7293,15511,0.4286
4,3.0,5,60,10,0.5,8176,7290,15466,0.4286
4,3.0,5,60,20,0.25,8218,7293,15511,0.4286
4,3.0,5,60,20,0.5,8176,7290,15466,0.4286
4,3.0,5,60,30,0.25,8218,7293,15511,0.4286
4,3.0,5,60,30,0.5,8176,7290,15466,0.4286
4,3.0,5,70,10,0.25,8218,7140,15358,0.4286
4,3.0,5,70,10,0.5,8176,7217,15393,0.4286
4,3.0,5,70,20,0.25,8218,7140,15358,0.4286
4,3.0,5,70,20,0.5,8176,7217,15393,0.4286
4,3.0,5,70,30,0.25,8218,7140,15358,0.4286
4,3.0,5,70,30,0.5,8176,7217,15393,0.4286
4,3.0,10,50,10,0.25,8218,7481,15699,0.4286
4,3.0,10,50,10,0.5,8176,7360,15536,0.4286
4,3.0,10,50,20,0.25,8218,7481,15699,0.4286
4,3.0,10,50,20,0.5,8176,7360,15536,0.4286
4,3.0,10,50,30,0.25,8218,7481,15699,0.4286
4,3.0,10,50,30,0.5,8176,7360,15536,0.4286
4,3.0,10,60,10,0.25,8218,7293,15511,0.4286
4,3.0,10,60,10,0.5,8176,7290,15466,0.4286
4,3.0,10,60,20,0.25,8218,7293,15511,0.4286
4,3.0,10,60,20,0.5,8176,7290,15466,0.4286
4,3.0,10,60,30,0.25,8218,7293,15511,0.4286
4,3.0,10,60,30,0.5,8176,7290,15466,0.4286
4,3.0,10,70,10,0.25,8218,7140,15358,0.4286
4,3.0,10,70,10,0.5,8176,7217,15393,0.4286
4,3.0,10,70,20,0.25,8218,7140,15358,0.4286
4,3.0,10,70,20,0.5,8176,7217,15393,0.4286
4,3.0,10,70,30,0.25,8218,7140,15358,0.4286
4,3.0,10,70,30,0.5,8176,7217,15393,0.4286
4,3.0,15,50,10,0.25,8218,7481,15699,0.4286
4,3.0,15,50,10,0.5,8176,7360,15536,0.4286
4,3.0,15,50,20,0.25,8218,7481,15699,0.4286
4,3.0,15,50,20,0.5,8176,7360,15536,0.4286
4,3.0,15,50,30,0.25,8218,7481,15699,0.4286
4,3.0,15,50,30,0.5,8176,7360,15536,0.4286
4,3.0,15,60,10,0.25,8218,7293,15511,0.4286
4,3.0,15,60,10,0.5,8176,7290,15466,0.4286
4,3.0,15,60,20,0.25,8218,7293,15511,0.4286
4,3.0,15,60,20,0.5,8176,7290,15466,0.4286
4,3.0,15,60,30,0.25,8218,7293,15511,0.4286
4,3.0,15,60,30,0.5,8176,7290,15466,0.4286
4,3.0,15,70,10,0.25,8218,7140,15358,0.4286
4,3.0,15,70,10,0.5,8176,7217,15393,0.4286
4,3.0,15,70,20,0.25,8218,7140,15358,0.4286
4,3.0,15,70,20,0.5,8176,7217,15393,0.4286
4,3.0,15,70,30,0.25,8218,7140,15358,0.4286
4,3.0,15,70,30,0.5,8176,7217,15393,0.4286
4,3.0,20,50,10,0.25,8218,7481,15699,0.4286
4,3.0,20,50,10,0.5,8176,7360,15536,0.4286
4,3.0,20,50,20,0.25,8218,7481,15699,0.4286
4,3.0,20,50,20,0.5,8176,7360,15536,0.4286
4,3.0,20,50,30,0.25,8218,7481,15699,0.4286
4,3.0,20,50,30,0.5,8176,7360,15536,0.4286
4,3.0,20,60,10,0.25,8218,7293,15511,0.4286
4,3.0,20,60,10,0.5,8176,7290,15466,0.4286
4,3.0,20,60,20,0.25,8218,7293,15511,0.4286
4,3.0,20,60,20,0.5,8176,7290,15466,0.4286
4,3.0,20,60,30,0.25,8218,7293,15511,0.4286
4,3.0,20,60,30,0.5,8176,7290,15466,0.4286
4,3.0,20,70,10,0.25,8218,7140,15358,0.4286
4,3.0,20,70,10,0.5,8176,7217,15393,0.4286
4,3.0,20,70,20,0.25,8218,7140,15358,0.4286
4,3.0,20,70,20,0.5,8176,7217,15393,0.4286
4,3.0,20,70,30,0.25,8218,7140,15358,0.4286
4,3.0,20,70,30,0.5,8176,7217,15393,0.4286
4,4.0,5,50,10,0.25,8218,7481,15699,0.4286
4,4.0,5,50,10,0.5,8176,7360,15536,0.4286
4,4.0,5,50,20,0.25,8218,7481,15699,0.4286
4,4.0,5,50,20,0.5,8176,7360,15536,0.4286
4,4.0,5,50,30,0.25,8218,7481,15699,0.4286
4,4.0,5,50,30,0.5,8176,7360,15536,0.4286
4,4.0,5,60,10,0.25,8218,7293,15511,0.4286
4,4.0,5,60,10,0.5,8176,7290,15466,0.4286
4,4.0,5,60,20,0.25,8218,7293,15511,0.4286
4,4.0,5,60,20,0.5,8176,7290,15466,0.4286
4,4.0,5,60,30,0.25,8218,7293,15511,0.4286
4,4.0,5,60,30,0.5,8176,7290,15466,0.4286
4,4.0,5,70,10,0.25,8218,7140,15358,0.4286
4,4.0,5,70,10,0.5,8176,7217,15393,0.4286
4,4.0,5,70,20,0.25,8218,7140,15358,0.4286
4,4.0,5,70,20,0.5,8176,7217,15393,0.4286
4,4.0,5,70,30,0.25,8218,7140,15358,0.4286
4,4.0,5,70,30,0.5,8176,7217,15393,0.4286
4,4.0,10,50,10,0.25,8218,7481,15699,0.4286
4,4.0,10,50,10,0.5,8176,7360,15536,0.4286
4,4.0,10,50,20,0.25,8218,7481,15699,0.4286
4,4.0,10,50,20,0.5,8176,7360,15536,0.4286
4,4.0,10,50,30,0.25,8218,7481,15699,0.4286
4,4.0,10,50,30,0.5,8176,7360,15536,0.4286
4,4.0,10,60,10,0.25,8218,7293,15511,0.4286
4,4.0,10,60,10,0.5,8176,7290,15466,0.4286
4,4.0,10,60,20,0.25,8218,7293,15511,0.4286
4,4.0,10,60,20,0.5,8176,7290,15466,0.4286
4,4.0,10,60,30,0.25,8218,7293,15511,0.4286
4,4.0,10,60,30,0.5,8176,7290,15466,0.4286
4,4.0,10,70,10,0.25,8218,7140,15358,0.4286
4,4.0,10,70,10,0.5,8176,7217,15393,0.4286
4,4.0,10,70,20,0.25,8218,7140,15358,0.4286
4,4.0,10,70,20,0.5,8176,7217,15393,0.4286
4,4.0,10,70,30,0.25,8218,7140,15358,0.4286
4,4.0,10,70,30,0.5,8176,7217,15393,0.4286
4,4.0,15,50,10,0.25,8218,7481,15699,0.4286
4,4.0,15,50,10,0.5,8176,7360,15536,0.4286
4,4.0,15,50,20,0.25,8218,7481,15699,0.4286
4,4.0,15,50,20,0.5,8176,7360,15536,0.4286
4,4.0,15,50,30,0.25,8218,7481,15699,0.4286
4,4.0,15,50,30,0.5,8176,7360,15536,0.4286
4,4.0,15,60,10,0.25,8218,7293,15511,0.4286
4,4.0,15,60,10,0.5,8176,7290,15466,0.4286
4,4.0,15,60,20,0.25,8218,7293,15511,0.4286
4,4.0,15,60,20,0.5,8176,7290,15466,0.4286
4,4.0,15,60,30,0.25,8218,7293,15511,0.4286
4,4.0,15,60,30,0.5,8176,7290,15466,0.4286
4,4.0,15,70,10,0.25,8218,7140,15358,0.4286
4,4.0,15,70,10,0.5,8176,7217,15393,0.4286
4,4.0,15,70,20,0.25,8218,7140,15358,0.4286
4,4.0,15,70,20,0.5,8176,7217,15393,0.4286
4,4.0,15,70,30,0.25,8218,7140,15358,0.4286
4,4.0,15,70,30,0.5,8176,7217,15393,0.4286
4,4.0,20,50,10,0.25,8218,7481,15699,0.4286
4,4.0,20,50,10,0.5,8176,7360,15536,0.4286
4,4.0,20,50,20,0.25,8218,7481,15699,0.4286
4,4.0,20,50,20,0.5,8176,7360,15536,0.4286
4,4.0,20,50,30,0.25,8218,7481,15699,0.4286
4,4.0,20,50,30,0.5,8176,7360,15536,0.4286
4,4.0,20,60,10,0.25,8218,7293,15511,0.4286
4,4.0,20,60,10,0.5,8176,7290,15466,0.4286
4,4.0,20,60,20,0.25,8218,7293,15511,0.4286
4,4.0,20,60,20,0.5,8176,7290,15466,0.4286
4,4.0,20,60,30,0.25,8218,7293,15511,0.4286
4,4.0,20,60,30,0.5,8176,7290,15466,0.4286
4,4.0,20,70,10,0.25,8218,7140,15358,0.4286
4,4.0,20,70,10,0.5,8176,7217,15393,0.4286
4,4.0,20,70,20,0.25,8218,7140,15358,0.4286
4,4.0,20,70,20,0.5,8176,7217,15393,0.4286
4,4.0,20,70,30,0.25,8218,7140,15358,0.4286
4,4.0,20,70,30,0.5,8176,7217,15393,0.4286
4,5.0,5,50,10,0.25,8218,7481,15699,0.4286
4,5.0,5,50,10,0.5,8176,7360,15536,0.4286
4,5.0,5,50,20,0.25,8218,7481,15699,0.4286
4,5.0,5,50,20,0.5,8176,7360,15536,0.4286
4,5.0,5,50,30,0.25,8218,7481,15699,0.4286
4,5.0,5,50,30,0.5,8176,7360,15536,0.4286
4,5.0,5,60,10,0.25,8218,7293,15511,0.4286
4,5.0,5,60,10,0.5,8176,7290,15466,0.4286
4,5.0,5,60,20,0.25,8218,7293,15511,0.4286
4,5.0,5,60,20,0.5,8176,7290,15466,0.4286
4,5.0,5,60,30,0.25,8218,7293,15511,0.4286
4,5.0,5,60,30,0.5,8176,7290,15466,0.4286
4,5.0,5,70,10,0.25,8218,7140,15358,0.4286
4,5.0,5,70,10,0.5,8176,7217,15393,0.4286
4,5.0,5,70,20,0.25,8218,7140,15358,0.4286
4,5.0,5,70,20,0.5,8176,7217,15393,0.4286
4,5.0,5,70,30,0.25,8218,7140,15358,0.4286
4,5.0,5,70,30,0.5,8176,7217,15393,0.4286
4,5.0,10,50,10,0.25,8218,7481,15699,0.4286
4,5.0,10,50,10,0.5,8176,7360,15536,0.4286
4,5.0,10,50,20,0.25,8218,7481,15699,0.4286
4,5.0,10,50,20,0.5,8176,7360,15536,0.4286
4,5.0,10,50,30,0.25,8218,7481,15699,0.4286
4,5.0,10,50,30,0.5,8176,7360,15536,0.4286
4,5.0,10,60,10,0.25,8218,7293,15511,0.4286
4,5.0,10,60,10,0.5,8176,7290,15466,0.4286
4,5.0,10,60,20,0.25,8218,7293,15511,0.4286
4,5.0,10,60,20,0.5,8176,7290,15466,0.4286
4,5.0,10,60,30,0.25,8218,7293,15511,0.4286
4,5.0,10,60,30,0.5,8176,7290,15466,0.4286
4,5.0,10,70,10,0.25,8218,7140,15358,0.4286
4,5.0,10,70,10,0.5,8176,7217,15393,0.4286
4,5.0,10,70,20,0.25,8218,7140,15358,0.4286
4,5.0,10,70,20,0.5,8176,7217,15393,0.4286
4,5.0,10,70,30,0.25,8218,7140,15358,0.4286
4,5.0,10,70,30,0.5,8176,7217,15393,0.4286
4,5.0,15,50,10,0.25,8218,7481,15699,0.4286
4,5.0,15,50,10,0.5,8176,7360,15536,0.4286
4,5.0,15,50,20,0.25,8218,7481,15699,0.4286
4,5.0,15,50,20,0.5,8176,7360,15536,0.4286
4,5.0,15,50,30,0.25,8218,7481,15699,0.4286
4,5.0,15,50,30,0.5,8176,7360,15536,0.4286
4,5.0,15,60,10,0.25,8218,7293,15511,0.4286
4,5.0,15,60,10,0.5,8176,7290,15466,0.4286
4,5.0,15,60,20,0.25,8218,7293,15511,0.4286
4,5.0,15,60,20,0.5,8176,7290,15466,0.4286
4,5.0,15,60,30,0.25,8218,7293,15511,0.4286
4,5.0,15,60,30,0.5,8176,7290,15466,0.4286
4,5.0,15,70,10,0.25,8218,7140,15358,0.4286
4,5.0,15,70,10,0.5,8176,7217,15393,0.4286
4,5.0,15,70,20,0.25,8218,7140,15358,0.4286
4,5.0,15,70,20,0.5,8176,7217,15393,0.4286
4,5.0,15,70,30,0.25,8218,7140,15358,0.4286
4,5.0,15,70,30,0.5,8176,7217,15393,0.4286
4,5.0,20,50,10,0.25,8218,7481,15699,0.4286
4,5.0,20,50,10,0.5,8176,7360,15536,0.4286
4,5.0,20,50,20,0.25,8218,7481,15699,0.4286
4,5.0,20,50,20,0.5,8176,7360,15536,0.4286
4,5.0,20,50,30,0.25,8218,7481,15699,0.4286
4,5.0,20,50,30,0.5,8176,7360,15536,0.4286
4,5.0,20,60,10,0.25,8218,7293,15511,0.4286
4,5.0,20,60,10,0.5,8176,7290,15466,0.4286
4,5.0,20,60,20,0.25,8218,7293,15511,0.4286
4,5.0,20,60,20,0.5,8176,7290,15466,0.4286
4,5.0,20,60,30,0.25,8218,7293,15511,0.4286
4,5.0,20,60,30,0.5,8176,7290,15466,0.4286
4,5.0,20,70,10,0.25,8218,7140,15358,0.4286
4,5.0,20,70,10,0.5,8176,7217,15393,0.4286
4,5.0,20,70,20,0.25,8218,7140,15358,0.4286
4,5.0,20,70,20,0.5,8176,7217,15393,0.4286
4,5.0,20,70,30,0.25,8218,7140,15358,0.4286
4,5.0,20,70,30,0.5,8176,7217,15393,0.4286
